Order,PID,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemod/Add,MasVnrArea,ExterQual,BsmtQual,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,HouseAge,TotalBath,MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,Utilities_NoSewr,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_CBlock,MasVnrType_Stone,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,PoolQC_TA,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_VWD,SaleType_WD ,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.26335001953290094,-0.9852711156489571,1.505268072458838,-2.1606471883883946,-0.6872284926437916,-0.07932989220169377,-0.4911523727464762,0.13019282072005153,-0.4205127444394467,-0.5728110841851962,-0.7108470135856444,0.5859135971877216,-0.7153783730449466,-0.2912555089366375,0.8706218989522331,0.04810656246032354,-1.2110427906589005,-0.5407579956384182,-0.7751601537020983,-0.09046347342811142,-1.103310624825648,-0.8066987571097177,-0.25238586792101364,0.7387186513358293,-0.7450790013443692,-1.0166167453988113,-0.221642123284796,-0.7658475366337556,-0.9172636875164443,0.6253460537228176,-0.6140097329444706,-0.07010867117850647,0.2925934038486547,-0.17096753744243953,0.16325901029422793,-0.7852153222481687,2.35173159910341,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-1.499403401493245,-0.6082884976335313,-0.6585476146092267,-0.15614584771507178,-0.284278359167259,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.32479054775782074,-0.9811975764733926,0.0734923800337836,-0.2968400541384133,-0.05940605400266421,-0.07932989220169377,-0.4911523727464762,1.1129386287359446,1.0612227388007172,-0.5728110841851962,0.9864815698739562,0.5859135971877216,-0.9838887631302048,-0.2912555089366375,0.29025056915607966,-0.8250956709562002,0.8818967441578103,-1.2245011814513806,1.6835548439267132,-0.09046347342811142,0.5078055381519064,1.087477440976554,-0.25238586792101364,0.7387186513358293,1.2452005227946992,0.18322346184726399,-0.221642123284796,0.7242438456192838,-0.2839836829565073,0.6253460537228176,0.7422427238542495,1.0800145181842415,1.626363335678236,-0.6005690668818727,0.16325901029422793,-0.7852153222481687,-0.21353501358370153,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-0.058892675000487275,-0.6082884976335313,-0.1372676514445106,-1.1376500122564441,1.54441690481577,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.27043931125116094,-0.9818276734244442,-0.8810247482495861,1.1368577414384955,0.24149364008465807,1.3059831507234112,-0.4911523727464762,1.1456968223364743,1.0612227388007172,0.8222128325321386,2.6838101533335568,1.9932631825342515,-0.9838887631302048,-0.2912555089366375,2.513519201759806,1.4636133408407936,0.8818967441578103,1.3947611765090449,-0.7751601537020983,-0.09046347342811142,0.40148822790465666,-0.8066987571097177,-0.25238586792101364,0.7387186513358293,-0.7450790013443692,0.18322346184726399,-0.221642123284796,0.7242438456192838,0.3492963216034297,-0.9247702235138276,,1.0800145181842415,1.626363335678236,1.6333588862031798,0.16325901029422793,0.6289406331344878,2.6967674592893958,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,2.101873414738649,-0.6082884976335313,1.0688310868581659,-1.1703668177411566,-0.284278359167259,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4724841252215703,-0.9545392943877613,1.505268072458838,-1.3960083640807102,-0.8295052710736076,1.3059831507234112,0.4067355586806759,0.19570920792111107,0.6310414694729276,-0.5728110841851962,0.9864815698739562,0.5859135971877216,0.9874250174123995,0.7467465763874879,-1.2678232316043632,-0.00014935043901066018,-1.2110427906589005,0.34547836443453706,-0.7751601537020983,-0.09046347342811142,-0.4142926718771253,1.087477440976554,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,-2.2164569526448865,-0.221642123284796,0.7242438456192838,-1.550543692076381,2.1754623309594625,-0.6140097329444706,-0.03177123153308154,0.2925934038486547,0.454341355408291,0.16325901029422793,0.33432480909643436,0.61155073903496,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,0.3012350066227021,-0.6082884976335313,-0.25481117255027996,-0.2215794586844966,-0.284278359167259,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.5495554308275765,-0.987109648916676,0.0734923800337836,0.13326928453465936,-0.19370591746536736,-0.07932989220169377,-0.4911523727464762,0.8181148863311766,0.6310414694729276,-0.5728110841851962,-0.7108470135856444,-0.8214359881588083,0.5958473652047312,-0.2912555089366375,-0.7767397986999256,-0.3011743309062859,0.8818967441578103,-0.6249110031230906,0.8154970680463122,-0.09046347342811142,0.2174774986305705,-0.8066987571097177,-0.25238586792101364,0.7387186513358293,1.2452005227946992,0.18322346184726399,-0.221642123284796,-0.7658475366337556,0.3492963216034297,0.6253460537228176,-0.6140097329444706,0.6966401217299922,0.2925934038486547,-0.02776702762929513,0.16325901029422793,-0.7852153222481687,-0.18353189530665928,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-0.7791480382468661,0.15370030561191836,-0.027390012149987125,-0.8104819574093199,0.325286728827084,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.55637407722098,-0.9443257268936507,-0.8810247482495861,0.03768943149619876,0.2634628485186738,-0.7719864136642463,0.4067355586806759,-0.5577292448910736,-0.4683106632536455,-0.5728110841851962,-0.7108470135856444,-0.8214359881588083,0.7614287724239739,-0.2912555089366375,-0.3213715245521744,0.3376420398563288,-1.2110427906589005,0.6505330165664742,-0.7751601537020983,-0.09046347342811142,-0.17712328747941425,-0.8066987571097177,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,0.18322346184726399,-0.221642123284796,-0.7658475366337556,0.3492963216034297,0.6253460537228176,-0.6140097329444706,-0.913532343377855,-1.0411765279809269,-0.7915030799660653,0.16325901029422793,1.5548760801112271,0.5065398250653123,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-0.058892675000487275,-0.6082884976335313,0.0812099801759954,0.5309070674638888,-1.503408535155945,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.19836484544885113,-0.9868072087372952,0.0734923800337836,-0.4402098336961042,-0.3508903730468369,-0.07932989220169377,-0.4911523727464762,0.8836312735322361,0.8700310635439218,-0.5728110841851962,-0.7108470135856444,0.5859135971877216,-0.9838887631302048,-0.2912555089366375,0.8259779505063751,-0.2735995235352378,0.8818967441578103,-0.5433877771223142,2.3733088604370858,-0.09046347342811142,1.6384492413582359,-0.8066987571097177,-0.25238586792101364,2.536847962146343,1.2452005227946992,2.5829038763394148,-0.221642123284796,-0.7658475366337556,0.3492963216034297,0.6253460537228176,-0.6140097329444706,0.773315001020842,0.2925934038486547,0.029513176295962628,0.16325901029422793,0.797292532584804,-0.273541250137786,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,0.6613626882458915,-0.6082884976335313,0.8759063946084793,-0.9086323738634572,1.54441690481577,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.4822071595041067,-0.9852543222461083,-0.8810247482495861,0.13326928453465936,-0.09235986665368777,-0.7719864136642463,-0.4911523727464762,-0.19738911528524614,-0.898491932581435,-0.21581677478902792,-0.7108470135856444,-0.8214359881588083,-0.22310932455530638,-0.2912555089366375,-0.0981517823228846,-0.44364416899003456,-1.2110427906589005,-0.7143235735755549,-0.7751601537020983,-0.09046347342811142,-1.238251826293311,-0.8066987571097177,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,0.18322346184726399,-0.221642123284796,-0.7658475366337556,-0.9172636875164443,-0.9247702235138276,,-0.4918205072781808,-1.0411765279809269,-1.0110771950128867,0.16325901029422793,-0.7852153222481687,-0.7235880242934196,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,1.3816180514922702,0.15370030561191836,-1.0162887658006985,0.20373901261676472,-1.503408535155945,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.705109980903953,-0.9867009917886775,1.505268072458838,-0.5118947234749497,-0.4398133595654719,1.3059831507234112,-0.4911523727464762,0.42501656312481945,0.009668524888342802,-0.5728110841851962,0.9864815698739562,0.5859135971877216,-0.16045690020207945,6.314212306762343,-1.2678232316043632,0.9902458143044676,-1.2110427906589005,0.889843131601011,-0.7751601537020983,-0.09046347342811142,0.00893200545327286,1.087477440976554,-0.25238586792101364,-1.0594106594746844,1.2452005227946992,-2.2164569526448865,-0.221642123284796,0.7242438456192838,-1.550543692076381,-0.9247702235138276,,0.23659084598489302,0.2925934038486547,0.24908729134278404,0.16325901029422793,-0.7852153222481687,0.08649616918672087,-0.3603223148611524,-0.10735735769130637,2.293231458966683,-0.06848018200321133,-0.0901604208376181,-0.058892675000487275,1.6776779121028176,0.5603275933788595,-0.3524466806233462,0.325286728827084,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.353008492230374,1.0650388551125956,0.5507509441754684,0.22884913757311995,0.28046283123547167,-0.07932989220169377,-0.4911523727464762,0.13019282072005153,-0.4205127444394467,1.26708266424121,-0.7108470135856444,-0.8214359881588083,0.22217040566941354,-0.2912555089366375,-0.2119938508598224,-0.1035548780804411,-1.2110427906589005,-0.3408946028623215,-0.7751601537020983,-0.09046347342811142,-0.9479237867719752,1.087477440976554,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,0.18322346184726399,-0.221642123284796,-0.7658475366337556,-0.2839836829565073,-0.9247702235138276,,-0.10844611082393141,1.626363335678236,1.9674934091005167,0.16325901029422793,-0.7852153222481687,-0.7235880242934196,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-0.41902035662367665,1.6776779121028176,-0.645771144923817,-0.05799543126093456,-0.284278359167259,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.5869551189329532,-0.9497771727193626,0.0734923800337836,0.5155886966885017,0.031086161689829063,0.6133266292608588,-0.4911523727464762,0.5232911439264087,0.1530622813309393,-0.3421378381138259,-0.7108470135856444,0.5859135971877216,-0.10227964901694017,-0.2912555089366375,0.04024445785927507,-0.1770876977365694,-1.2110427906589005,-0.482902802992706,0.9468787854768594,-0.09046347342811142,0.4423795010766758,-0.8066987571097177,-0.25238586792101364,0.7387186513358293,1.2452005227946992,0.18322346184726399,-0.221642123284796,-0.7658475366337556,0.3492963216034297,0.6253460537228176,-0.6140097329444706,0.35160316492116783,0.2925934038486547,0.09634008087543001,0.16325901029422793,1.1339963314854367,0.2665148788489743,2.1834244519237758,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,0.7796259609237044,-1.1392757198700554,1.6776779121028176,0.1821440906907321,-0.45059709707748347,0.325286728827084,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.042261205246645,-0.9545398771241377,1.505268072458838,-0.3924199071768739,-0.8370898787472559,1.3059831507234112,-0.4911523727464762,0.29398378872270037,-0.18152315036845254,-0.5728110841851962,0.9864815698739562,0.5859135971877216,1.1641943575518612,-0.2912555089366375,-0.6740587172744523,0.38819585336991697,-1.2110427906589005,0.1640234420457124,-0.7751601537020983,-0.09046347342811142,-0.5553675643205913,1.087477440976554,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,-2.2164569526448865,-0.221642123284796,0.7242438456192838,-1.550543692076381,2.1754623309594625,-0.6140097329444706,0.08324108740319326,0.2925934038486547,0.039059876950172254,0.16325901029422793,0.33432480909643436,0.44653358851122776,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,1.021490369869081,0.915689108857368,-0.12704647569618285,-0.25429626416920903,-0.284278359167259,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.6260854457838698,1.0000317781010946,-0.6423954661787437,-1.3960083640807102,-0.8242745071607468,-0.7719864136642463,3.1003993529621323,-0.8853111808963713,0.5832435506587288,-0.5728110841851962,-0.7108470135856444,-0.8214359881588083,-0.2477227769797884,-0.2912555089366375,-0.4709287518457986,-0.8526704783272483,-0.16457302325054513,-0.782697892156851,-0.7751601537020983,-0.09046347342811142,-1.291410481416936,-0.8066987571097177,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,-1.0166167453988113,-0.221642123284796,0.7242438456192838,-1.550543692076381,-0.9247702235138276,,,-2.3749464598105083,-2.2712416813685574,,-0.29699481384225157,-0.09352254047553256,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,0.6613626882458915,-0.6082884976335313,-1.2769287473830566,0.8580751223110129,-1.503408535155945,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
